product,price,category,link,image,description
Bsw Treated Sleeper Green 125 x 250mm x 2.4m,51.76,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/bsw-treated-sleeper-green-125-x-250mm-x-2-4m/p/930728,https://dam-assets.apps.travisperkins.group/xgyqqdg/GPID_1100863294_IMG_00.jpeg?width=300&height=300,"These UC3 decorative garden sleepers are perfect for raised beds, pathway edges and non-structural applications.User Class 3 treatment against rotThey offer the opportunity to create height, depth and undulating areas outsidePressure Treated with an attractive green finish"
Ecc Brown Treated Sleeper 100 x 200mm x 2.4m,35.26,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/ecc-brown-treated-sleeper-100-x-200mm-x-2-4m/p/946798,https://dam-assets.apps.travisperkins.group/xlm29el/GPID_1100871076_IMG_00.jpg?width=300&height=300,"Pressure treated softwood sleepers are ideal for a variety of landscaping projects, including retaining walls, edging and building raised garden bedsRaised sleeper beds are more productive per square foot because plants can be spaced more closely together since you don't need to leave spaced to walk through so never step on the garden bedHigher density planting enables the plants growing there to shade out bare soil, making it harder for weeds to growSleepers are supplied pressure treated, this will enhance the style and help protect from insect infestation, fungal decay and rotView more"
Bsw Treated Sleeper Brown 125 x 250mm x 2.4m,57.00,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/bsw-treated-sleeper-brown-125-x-250mm-x-2-4m/p/930716,https://dam-assets.apps.travisperkins.group/xdmeej3/GPID_1100863295_IMG_00.jpeg?width=300&height=300,"These UC3 decorative garden sleepers are perfect for raised beds, pathway edges and non-structural applications.User Class 3 treatment against rotThey offer the opportunity to create height, depth and undulating areas outsidePressure Treated with an attractive brown finish"
Ecc Brown Treated Sleeper 125 x 250mm x 2.4m,79.76,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/ecc-brown-treated-sleeper-125-x-250mm-x-2-4m/p/946825,https://dam-assets.apps.travisperkins.group/oj0mek6/GPID_1100871075_IMG_00.jpg?width=300&height=300,"Pressure treated softwood sleepers are ideal for a variety of landscaping projects, including retaining walls, edging and building raised garden bedsRaised sleeper beds are more productive per square foot because plants can be spaced more closely together since you don't need to leave spaced to walk through so never step on the garden bedHigher density planting enables the plants growing there to shade out bare soil, making it harder for weeds to growSleepers are supplied pressure treated, this will enhance the style and help protect from insect infestation, fungal decay and rotView more"
Ecc Incised Green Treated Sleeper 125 x 250mm x 2.4m,78.66,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/ecc-incised-green-treated-sleeper-125-x-250mm-x-2-4m/p/946796,https://dam-assets.apps.travisperkins.group/vne3nl2/GPID_1100871073_IMG_00.jpg?width=300&height=300,"Pressure treated softwood sleepers are ideal for a variety of landscaping projects, including retaining walls, edging and building raised garden bedsRaised sleeper beds are more productive per square foot because plants can be spaced more closely together since you don't need to leave spaced to walk through so never step on the garden bedHigher density planting enables the plants growing there to shade out bare soil, making it harder for weeds to growSleepers are supplied pressure treated, this will enhance the style and help protect from insect infestation, fungal decay and rotSupplied as Use Class 4 (INCISED), these carry a 15 year service life warrantyView more"
Ecc Incised Brown Treated Sleeper 125 x 250mm x 2.4m,78.44,Timber Sleepers,https://www.travisperkins.co.uk/timber-sleepers/ecc-incised-brown-treated-sleeper-125-x-250mm-x-2-4m/p/946814,https://dam-assets.apps.travisperkins.group/v16m5jq/GPID_1100871072_IMG_00.jpg?width=300&height=300,"Pressure treated softwood sleepers are ideal for a variety of landscaping projects, including retaining walls, edging and building raised garden bedsRaised sleeper beds are more productive per square foot because plants can be spaced more closely together since you don't need to leave spaced to walk through so never step on the garden bedHigher density planting enables the plants growing there to shade out bare soil, making it harder for weeds to growSleepers are supplied pressure treated, this will enhance the style and help protect from insect infestation, fungal decay and rotSupplied as Use Class 4 (INCISED), these carry a 15 year service life warrantyView more"
Pine Decorative Panel Mould 31mm x 12mm x 2400mm,10.62,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/pine-decorative-panel-mould-31mm-x-12mm-x-2400mm/p/278867,https://dam-assets.apps.travisperkins.group/56o15/GPID_1100517968_IMG_00.jpeg?width=300&height=300,"The Pine Barrel Mould is the ideal way to add a traditional style to any room whilst providing the perfect finishing touch and detail to walls, doors & ceilings.Panel mouldings come in a variety of traditional profiles to suit any tasteEasy to fit, using pins, screws or adhesiveManufactured from high quality pinePanel mouldings go well with a traditional styled decor and ehanced when used with timbers and finishes which are the sameAll of our mouldings are made to exact measures under strict quality guidelinesInternal use onlyOur Pine products are made using a lightweight, straight grained softwood which is easy to work with. Due to its strength, elasticity and relatively low cost, pine is a popular choice to be used in a variety of projects.To finish off pine, lightly sand before applying wood stain, varnish or a lacquerView more"
Quadrant Pine 2400 mm x 15 mm x 15 mm,3.52,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/quadrant-pine-2400-mm-x-15-mm-x-15-mm/p/278872,https://dam-assets.apps.travisperkins.group/2WyvV/GPID_1100517955_IMG_00.jpg?width=300&height=300,"This pine quadrant is used to conceal flooring expansion gaps and to cover spaces between internal corners.A simple, smooth and curved finish which can enhance the decor of any homeEasy to fit, using pins, screws or adhesiveQuadrants are available in pine, oak, hardwood and light hardwoodDue to their versatility, Quadrants go well with virtually any DIY project especially when paired with other timber products which are the sameOur quadrants are made to exact measurements every time under strict quality guidelinesInternal use onlyOur Pine products are made using a lightweight, straight grained softwood which is easy to work with. Due to its strength, elasticity and relatively low cost, pine is a popular choice to be used in a variety of projects.To finish off pine, lightly sand before applying wood stain, varnish or a lacquerView more"
Pine PSE 25mm x 6mm x 2400mm,9.16,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/pine-pse-25mm-x-6mm-x-2400mm/p/278885,https://dam-assets.apps.travisperkins.group/0eQXv/GPID_1100517958_IMG_00.jpeg?width=300&height=300,"The Pine Stripwood are highly practical and versatile planed timber. Smooth and square-edged for a professional finish, ideal for boxing in and use as support battens.A simple planed design which comes in a variety of sizes to suit any projectEasy to work with, using pins, screws or adhesiveStripwood is available in pine, knotty pine, light hardwood and hardwoodPine stripwood is an exceptionally versatile product which can go well with virtually any joinery projectAll of our stripwoods are made to exact measurements and to the highest qualityInternal use onlyOur Pine products are made using a lightweight, straight grained softwood which is easy to work with. Due to its strength, elasticity and relatively low cost, pine is a popular choice to be used in a variety of projects.To finish off pine, lightly sand before applying wood stain, varnish or a lacquerView more"
Pine D Mould 18mm x 6mm x 2400mm,4.87,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/pine-d-mould-18mm-x-6mm-x-2400mm/p/278903,https://dam-assets.apps.travisperkins.group/JEyDz/GPID_1100517945_IMG_00.jpeg?width=300&height=300,"A cover mould is a multi purpose piece of timber which is typically used as a decorative finish on surfaces such as walls and ceilings as well as on timber furniture.The D shape moulding has a nice, soft edge which adds an excellent tradition finishing touchCover moulds can be easily installed using adhesive and pinsOur cover mouldings are available in light hardwood, oak, pine and red hardwoodA cover mould can be used on its own to add decoration to your room or furniture or be used to compliment existing mouldings such as architraves and skirtingA cover mould can be used on its own to add decoration to your room or furniture or be used to compliment existing mouldings such as architraves and skirtingOur cover mouldings are designed to be used indoors and are not suitable for exterior useOur Pine products are made using a lightweight, straight grained softwood which is easy to work with. Due to its strength, elasticity and relatively low cost, pine is a popular choice to be used in a variety of projects.To finish off pine, lightly sand before applying wood stain, varnish or a lacquerView more"
Pine Staff Bead 15mm x 21mm x 2400mm,11.84,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/pine-staff-bead-15mm-x-21mm-x-2400mm/p/278888,https://dam-assets.apps.travisperkins.group/VBxGk/GPID_1100517951_IMG_00.jpeg?width=300&height=300,"Glass beads and window beading are an ideal solution to add a decorated finish while helping glass panels be held in place.The staff bead has straight and rounded edges for a unique designInstall your glass bead using adhesive or pinsOur range of glass beads and window beading is available in hardwood, oak, pine and light hardwoodOur timber glass beads and window beading goes well if your existing window frames are made of similar timber or have a timber effectThis product is made to the highest quality and comes with a 2 year guaranteeInternal and external use. End user must ensure to add treatment to the timber before using it externally.Our Pine products are made using a lightweight, straight grained softwood which is easy to work with. Due to its strength, elasticity and relatively low cost, pine is a popular choice to be used in a variety of projects.To finish off pine, lightly sand before applying wood stain, varnish or a lacquerView more"
Bsw Redwood Dado Rail Unsorted 25 x 75mm Finished Size 20 x 63mm,3.79,Decorative Mouldings,https://www.travisperkins.co.uk/decorative-mouldings/bsw-redwood-dado-rail-unsorted-25-x-75mm-finished-size-20-x-63mm/p/863177,https://dam-assets.apps.travisperkins.group/xdmdr7k/GPID_1100841167_IMG_00.jpeg?width=300&height=300,"Manufactured from high quality Scandinavian unsorted grade redwood (pine). Sizes stated are nominal, finished sizes will be approx 5-6mm smaller.Manufactured In The UKPremium Grade Redwood TimberDue To The Machining Process, This Product's Finished Dimensions Will Be Smaller Than The Nominal Sizes Stated. Typically, 5 To 6mm Less On The Thickness And 5 To 8mm On Width (dependent On Original Section)Easy To Handle LengthsMany Other Patterns And Sizes Available To OrderView more"
