ï»¿id,name,price,category,link,image,description,source,sub_category
3025,Modern Black Metal Tripod Floor Lamp with Cotton Fabric Lampshade in Cream,44.99,LED Floor lamps,https://www.diy.com/departments/modern-black-metal-tripod-floor-lamp-with-cotton-fabric-lampshade-in-cream/5032669317712_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/palm-led-5-light-arch-chrome-floor-lamp~5032669300585_01c_MP?wid=284&hei=284,"Modern Metal Tripod Floor Lamp in Black with Cotton Fabric Lampshade in CreamThis K LIVING Floor Lamp is a modern metal floor lamp which would complete the look in most homes. It is perfect for most rooms or hallways in the home, providing a lovely finish to any room.Colours Available: Cream shadeSize: Height 150cm Approx, Width 50cm Approx.Bulb: 1 x E27 Bulb, Bulb not included.Non-adjustable heightNon-dimmableGuarantee - 3 monthsFeatures and benefitsModern Metal Tripod Floor Lamp in Black with Cotton Fabric Lampshade in CreamThis K LIVING Floor Lamp is a modern metal floor lamp which would complete the look in most homes. It is perfect for most rooms or hallways in the home, providing a lovely finish to any room.Colours Available: Cream shadeSize: Height 150cm Approx, Width 50cm Approx.Bulb: 1 x E27 Bulb, Bulb not included.",BQ,indoor_lights
3025,Caleb Floor Lamp - Black,45.00,LED Floor lamps,https://www.homebase.co.uk/caleb-floor-lamp-black/12809234.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12809234-4894832987730945.jpg,"Made from quality metal, the Caleb floor lamp features a modern design with a timber adjustable neck that will compliment a range of home decors.",Homebase,indoor_lights
3074,CALEX E14 4W 150lm Candle Extra warm white LED Dimmable Filament Light bulb,5.00,LED Light bulbs,https://www.diy.com/departments/calex-e14-4w-150lm-candle-extra-warm-white-led-dimmable-filament-light-bulb/8712879152323_BQ.prd,https://media.diy.com/is/image/Kingfisher/calex-e14-4w-150lm-candle-extra-warm-white-led-dimmable-filament-light-bulb~8712879144625_02c_bq?wid=284&hei=284,"This decorative carbon filament rustic LED lamp bulb offers the ultimate atmosphere. An extra warm white light will fill your room of choice with a warm and cosy ambience whilst allowing you to create a space in your home that is personal and stylish.DimmableGuarantee - 2 yearsLife length - 15000hFeatures and benefitsThis 4-watt LED lamp namely has a light temperature of 2100 Kelvin, so you can enjoy the warm atmosphere this bulb creates.Light colour: 2100K This LED lamp provides extra warm and attractive white lightLight intensity: The total amount of light that this LED lamp emits is 150 lumenThis lamp has a E14 fitting This fitting is also known as a small or edison fittingThis lamp has a 35mm diameter and a height of 97mm4WDimmable with LED dimmer",BQ,indoor_lights
3075,Philips WiZ B22 60W LED Cool white A60 Smart Light bulb,10.00,LED Light bulbs,https://www.diy.com/departments/philips-wiz-b22-60w-led-cool-white-a60-smart-light-bulb/8719514372580_BQ.prd,https://media.diy.com/is/image/Kingfisher/calex-e14-4w-150lm-candle-extra-warm-white-led-dimmable-filament-light-bulb~8712879144625_02c_bq?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsBring warm white light to your B22 fittings with the Philips smart LED tuneable white smart bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesCreate a cosy atmosphere with warm white light A smart light that simply adapts to your daily activities",BQ,indoor_lights
3076,Philips E27 4.5W 470lm A60 Cool white LED Light bulb,6.00,LED Light bulbs,https://www.diy.com/departments/philips-e27-4-5w-470lm-a60-cool-white-led-light-bulb/8718699762490_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-b22-60w-led-cool-white-a60-smart-light-bulb~8719514372580_02c_bq?wid=284&hei=284,This Edison screw cap (E27) A60 LED light bulb has a 4.5W power consumption and gives off a cool white light.Non-dimmableEnergy rating pre 2021 - A++Life length - 25000h,BQ,indoor_lights
3077,Philips Classic B22 13W 1521lm A60 Warm white & neutral white LED Dimmable Light bulb,9.00,LED Light bulbs,https://www.diy.com/departments/philips-classic-b22-13w-1521lm-a60-warm-white-neutral-white-led-dimmable-light-bulb/8719514324138_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-e27-4-5w-470lm-a60-cool-white-led-light-bulb~8718699762490_01c_bq?wid=284&hei=284,This bayonet cap (B22) A60 LED light bulb has a 13W power consumption and can be adjusted from warm white to neutral white light.DimmableEnergy rating pre 2021 - A++Life length - 25000h,BQ,indoor_lights
3078,Litecraft G9 2W Pack of 6 Warm White Capsule COB LED Light Bulbs,21.00,LED Light bulbs,https://www.diy.com/departments/litecraft-g9-2w-pack-of-6-warm-white-capsule-cob-led-light-bulbs/5063103003229_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-classic-b22-13w-1521lm-a60-warm-white-neutral-white-led-dimmable-light-bulb~8719514324138_01c_bq?wid=284&hei=284,"Bring a modern touch to your home lighting with the G9 Pack of 6 2W Warm White Capsule LED Light Bulb. The COB LED is the latest in LED technology ensuring you are getting brighter lighting, while using even less energy than traditional LEDs. The 6-pack allows you to keep a consistent lighting theme within your home as well as being perfect for multi-bulb light fittings. The 3000K warm white temperature colour is perfect for use in livingrooms and diningrooms.Non-dimmableGuarantee - 1 yearLife length - 0hFeatures and benefitsLED light bulbs offer an energy efficient option of lighting your home. Our range of LED light bulbs come in a variety of cap types, with a choice a cool white, warm white and decorative.  Make the switch to LED and save money on your energy bills.6 packs are great for multi-bulb light fittingsSuitable for G9 light fittingsLED bulbs provide energy-efficient lighting3000k Warm white colour temperatureVintage styling brings a unique look",BQ,indoor_lights
3079,"Philips WiZ GU10 50W LED Cool white, RGB & warm white PAR16 Smart Light bulb, Pack of 2",24.00,LED Light bulbs,https://www.diy.com/departments/philips-wiz-gu10-50w-led-cool-white-rgb-warm-white-par16-smart-light-bulb-pack-of-2/8719514372689_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/litecraft-g9-2w-pack-of-6-warm-white-capsule-cob-led-light-bulbs~5063103003229_01c_MP?wid=284&hei=284,"Use your existing Wi-Fi networkGuarantee - 2 yearsCompatible with Google Assistant, Alexa or Siri ShortcutsCompatible with iOS (8.0 or later) & Android (4.0 or later)Post 2021 energy rating - FFeatures and benefitsAdd diffused, colourful smart light to the standard recessed fixtures or spotlights in your home with the Philips smart LED full-colour GU10 bulb. This bulb is WiZ connected. Use with your existing Wi-Fi to control with the WiZ app or your voice.WiZ works with your existing Wi-Fi router, no additional gateway is needed Simply plug in your new light, download the WiZ app and you're ready to go!Mix different colour and white lights modes to create the perfect light ambience for your daily moment Save it and call it out anytime with app, WiZmote or voiceApp controlGet hands-free control of your lights by using your voice and Google Assistant, Amazon Alexa or Siri Shortcuts Use simple voice commands to turn lights on or off, brighten and dim, change colour, and set custom light scenesChoose from a palette of millions of light colours to create an amazing atmosphere in your home Enjoy the subtle differences that our dynamic light effects glow your environment",BQ,indoor_lights
3080,"Diall GU10 3W 230lm Reflector Neutral white LED Light bulb, Pack of 3",8.00,LED Light bulbs,https://www.diy.com/departments/diall-gu10-3w-230lm-reflector-neutral-white-led-light-bulb-pack-of-3/3663602668176_BQ.prd,https://media.diy.com/is/image/Kingfisher/philips-wiz-gu10-50w-led-cool-white-rgb-warm-white-par16-smart-light-bulb-pack-of-2~8719514372689_02c_bq?wid=284&hei=284,"Non-dimmableEnergy rating pre 2021 - A+Post 2021 energy rating - FGuarantee - 5 yearsLife length - 15000hFeatures and benefitsAn ideal replacement for an ordinary bulb, with a narrow beam angle and a good quality of light diffusion. The glass clear material provides a direct and bright light.The neutral colour is perfect for relaxing, working or socialisingLED technology delivers huge energy savings (over 80%) and has a rated lifetime of 25,000 hours without compromising on light quality",BQ,indoor_lights
3081,"Diall E14 3W 250lm Candle Warm white LED Light bulb, Pack of 3",8.50,LED Light bulbs,https://www.diy.com/departments/diall-e14-3w-250lm-candle-warm-white-led-light-bulb-pack-of-3/3663602667933_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-gu10-3w-230lm-reflector-neutral-white-led-light-bulb-pack-of-3~3663602668176_02bq?wid=284&hei=284,"Non-dimmableEnergy rating pre 2021 - A+Post 2021 energy rating - GGuarantee - 5 yearsLife length - 15000hFeatures and benefitsAn ideal replacement for an ordinary bulb, with a wide beam angle and a good quality of light diffusion. The plastic milky material provides soft, homogeneous light with no glare.The warm white light creates a relaxing atmosphere, perfect for winding down after a long dayLED technology delivers huge energy savings (over 80%) and has a rated lifetime of 15,000 hours without compromising on light quality",BQ,indoor_lights
3082,"Diall E14 6W 470lm Mini globe Warm white LED Light bulb, Pack of 3",11.00,LED Light bulbs,https://www.diy.com/departments/diall-e14-6w-470lm-mini-globe-warm-white-led-light-bulb-pack-of-3/3663602670179_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-e14-3w-250lm-candle-warm-white-led-light-bulb-pack-of-3~3663602667933_02bq?wid=284&hei=284,"Non-dimmableEnergy rating pre 2021 - A+Post 2021 energy rating - FGuarantee - 5 yearsLife length - 15000hFeatures and benefitsAn ideal replacement for an ordinary bulb, with a wide beam angle and a good quality of light diffusion. The glass material provides homogeneous light without the glare.The warm white light creates a relaxing atmosphere Perfect for winding down after a long dayLED technology delivers huge energy savings (over 80%) and has a rated lifetime of 15,000 hours without compromising on light quality",BQ,indoor_lights
3083,"Diall E14 8W 806lm Mini globe Warm white LED Light bulb, Pack of 3",13.00,LED Light bulbs,https://www.diy.com/departments/diall-e14-8w-806lm-mini-globe-warm-white-led-light-bulb-pack-of-3/3663602667667_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-e14-6w-470lm-mini-globe-warm-white-led-light-bulb-pack-of-3~3663602670179_02bq?wid=284&hei=284,"Non-dimmableEnergy rating pre 2021 - A+Post 2021 energy rating - FGuarantee - 5 yearsLife length - 15000hFeatures and benefitsAn ideal replacement for an ordinary bulb, with a wide beam angle and a good quality of light diffusion. The glass material provides homogeneous light without the glare.Choose a warm colour temperature to create a relaxing atmosphereEasy to install, make sure the size fits your fixture before purchaseLED technology delivers over 80% energy savings, with a rated lifetime of 25,000 hours, minimises maintenance costs without compromising light qualityDesigned to last for a longer time, reducing the hassle of frequent replacement",BQ,indoor_lights
3084,"Diall E14 5W 470lm Candle Warm white LED Light bulb, Pack of 3",10.00,LED Light bulbs,https://www.diy.com/departments/diall-e14-5w-470lm-candle-warm-white-led-light-bulb-pack-of-3/3663602667858_BQ.prd,https://media.diy.com/is/image/Kingfisher/diall-e14-8w-806lm-mini-globe-warm-white-led-light-bulb-pack-of-3~3663602667667_01bq?wid=284&hei=284,"Non-dimmableEnergy rating pre 2021 - A+Post 2021 energy rating - FGuarantee - 5 yearsLife length - 15000hFeatures and benefitsAn ideal replacement for an ordinary bulb, with a wide beam angle and a good quality of light diffusion. The glass material provides soft, homogeneous light without the glare.Choose a warm colour temperature to create a relaxing atmosphereEasy to install, make sure the size fits your fixture before purchaseLED technology delivers over 80% energy savings, with a rated lifetime of 25,000 hours, minimises maintenance costs without compromising light qualityDesigned to last for a longer time, reducing the hassle of frequent replacement",BQ,indoor_lights
