id,name,price,category,link,image,description,source
4470,"Colours Vinyl rolls Blue & grey Wood effect Vinyl Flooring, 6m²",72.00,Sheet vinyl,https://www.diy.com/departments/colours-vinyl-rolls-blue-grey-wood-effect-vinyl-flooring-6m-/5059340259581_BQ.prd,https://media.diy.com/is/image/Kingfisher/colours-vinyl-rolls-blue-grey-wood-effect-vinyl-flooring-4m-~5059340259376_01i_bq?wid=284&hei=284,"Easy to installAdhesive optionalSplashproofStatutory guaranteeFeatures and benefitsThis playful wood design in 3 colours vinyl sheet will give a stylish, contemporary look to your room. It's durable, hygienic and easy to clean, making it a great, low maintenance option for any busy household.Easy to clean and maintainGood acoustic absorptionSlip resistantSoft & warm underfootCan be used in any room but not recommended for stairs and wetroomsSuitable for use with underfloor heating systemsMade in Europe",BQ
4665,"GoodHome Granna Natural Pine Solid wood flooring, 0.96m² Pack",28.80,Solid wood flooring,https://www.diy.com/departments/goodhome-granna-natural-pine-solid-wood-flooring-0-96m-pack/3663602537465_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-granna-natural-pine-solid-wood-flooring-0-96m-pack~3663602537465_03bq?wid=284&hei=284,"Suitable for Bedroom, hallway & living roomTongue & grooveFor use on Indoor hardUnderlay type required: Cork underlayNot suitable for underfloor heatingLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of pine and will be the centrepiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.",BQ
4666,"GoodHome Skanor narrow Natural Oak Solid wood flooring, 0.86m² Pack",34.40,Solid wood flooring,https://www.diy.com/departments/goodhome-skanor-narrow-natural-oak-solid-wood-flooring-0-86m-pack/5059340144085_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-granna-natural-pine-solid-wood-flooring-0-96m-pack~3663602537465_03bq?wid=284&hei=284,"Suitable for Bedroom, hallway & living roomTongue & grooveFor use on Indoor hardAdhesive requiredNot suitable for underfloor heatingLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a varnish coating for improved resistance against stains and scratches",BQ
4667,"GoodHome Visby Natural Oak Solid wood Flooring, 1.296m² Set",47.95,Solid wood flooring,https://www.diy.com/departments/goodhome-visby-natural-oak-solid-wood-flooring-1-296m-set/3663602568841_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-skanor-narrow-natural-oak-solid-wood-flooring-0-86m-pack~3663602537427_01c?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a matt finish oil which highlights the characteristic of the woodThe planks are of varying lengths between 300 and 1200mm to give a more authentic look",BQ
4668,"GoodHome Visby Natural Oak Solid wood Flooring, 1.152m² Set",41.47,Solid wood flooring,https://www.diy.com/departments/goodhome-visby-natural-oak-solid-wood-flooring-1-152m-set/3663602569558_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-visby-natural-oak-solid-wood-flooring-1-296m-set~3663602568841_01i_bq?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a matt finish oil which highlights the characteristic of the woodThe planks are of varying lengths between 300 and 1200mm to give a more authentic look",BQ
4669,"GoodHome Lulea Natural Oak Solid wood Solid wood flooring, 1.26m² Pack",45.36,Solid wood flooring,https://www.diy.com/departments/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-26m-pack/3663602537304_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-visby-natural-oak-solid-wood-flooring-1-152m-set~5059340436104_01i?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.Enjoy a lifetime guarantee on our GoodHome solid wood flooring.Our GoodHome wood flooring is responsibly sourced, helping preserve the planet's natural resources.This versatile wood is ideal for use in hallways, living areas, and bedrooms.Easy to maintain and restore, solid wood can be sanded time after time to bring it back to life.Varied plank lengths give this wood flooring an authentic look.The 4 side bevelled edge give a classic, authentic appearance.",BQ
4670,"GoodHome Laholm Natural Oak Solid wood Flooring, 1.01m² Set",40.32,Solid wood flooring,https://www.diy.com/departments/goodhome-laholm-natural-oak-solid-wood-flooring-1-01m-set/5059340144016_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-26m-pack~3663602537304_03bq?wid=284&hei=284,Features and benefitsThe wood is protected with a varnish coating for improved resistance against stains and scratchesThe planks are of varying lengths between 300 and 1200mm to give a more authentic look,BQ
4671,"GoodHome Skanor wide Natural Oak Solid wood Flooring, 1.8m² Set",72.00,Solid wood flooring,https://www.diy.com/departments/goodhome-skanor-wide-natural-oak-solid-wood-flooring-1-8m-set/5059340144078_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-laholm-natural-oak-solid-wood-flooring-1-01m-set~3663602537359_01c?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot resistant to wearingNot suitable for underfloor heatingLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a varnish coating for improved resistance against stains and scratchesThe planks are of varying lengths between 300 and 1200mm to give a more authentic look",BQ
4672,"GoodHome Visby Natural Oak Solid wood Flooring, 1.44m² Set",57.60,Solid wood flooring,https://www.diy.com/departments/goodhome-visby-natural-oak-solid-wood-flooring-1-44m-set/3663602569565_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-skanor-wide-natural-oak-solid-wood-flooring-1-8m-set~3663602537410_01c?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a matt finish oil which highlights the characteristic of the woodThe planks are of varying lengths between 300 and 1200mm to give a more authentic look",BQ
4673,"GoodHome Rayong Natural Bamboo Solid wood flooring, 2.21m² Pack",70.72,Solid wood flooring,https://www.diy.com/departments/goodhome-rayong-natural-bamboo-solid-wood-flooring-2-21m-pack/3663602537472_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-visby-natural-oak-solid-wood-flooring-1-44m-set~3663602569565_02bq?wid=284&hei=284,"Suitable for Bedroom, hallway & living roomTongue & grooveFor use on Indoor hardNot suitable for underfloor heatingLifetime guaranteeFeatures and benefitsThese solid wood planks are made from bamboo and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.Enjoy a lifetime guarantee on our GoodHome solid wood flooring.Our GoodHome wood flooring is responsibly sourced, helping preserve the planet's natural resources.This versatile wood is ideal for use in hallways, living areas, and bedrooms.Easy to maintain and restore, solid wood can be sanded time after time to bring it back to life.The 4 side bevelled edge give a classic, authentic appearance.",BQ
4674,"GoodHome Lulea Natural Oak Solid wood Solid wood flooring, 1.008m² Pack",36.29,Solid wood flooring,https://www.diy.com/departments/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-008m-pack/3663602537281_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-rayong-natural-bamboo-solid-wood-flooring-2-21m-pack~3663602537472_03bq?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.Enjoy a lifetime guarantee on our GoodHome solid wood flooring.Our GoodHome wood flooring is responsibly sourced, helping preserve the planet's natural resources.This versatile wood is ideal for use in hallways, living areas, and bedrooms.Easy to maintain and restore, solid wood can be sanded time after time to bring it back to life.Varied plank lengths give this wood flooring an authentic look.The 4 side bevelled edge give a classic, authentic appearance.",BQ
4675,"GoodHome Lulea Natural Oak Solid wood Solid wood flooring, 1.26m² Pack",50.40,Solid wood flooring,https://www.diy.com/departments/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-26m-pack/3663602537298_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-008m-pack~3663602537281_05bq?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot suitable for underfloor heatingCork underlay recommendedLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.Enjoy a lifetime guarantee on our GoodHome solid wood flooring.Our GoodHome wood flooring is responsibly sourced, helping preserve the planet's natural resources.This versatile wood is ideal for use in hallways, living areas, and bedrooms.Easy to maintain and restore, solid wood can be sanded time after time to bring it back to life.Varied plank lengths give this wood flooring an authentic look.The 4 side bevelled edge give a classic, authentic appearance.",BQ
4676,"GoodHome Skanor wide Natural Oak Solid wood Flooring, 1.5m² Set",63.64,Solid wood flooring,https://www.diy.com/departments/goodhome-skanor-wide-natural-oak-solid-wood-flooring-1-5m-set/5059340144061_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-lulea-natural-oak-solid-wood-solid-wood-flooring-1-26m-pack~3663602537298_03bq?wid=284&hei=284,"Suitable for Any room, excluding wet-roomsTongue & groove fittingNot water resistantNot resistant to wearingNot suitable for underfloor heatingLifetime guaranteeFeatures and benefitsThese solid wood planks are made from one block of oak and will be the centerpiece of your home for years to come. The floor gains character as it ages and can be sanded when needed.The wood is protected with a varnish coating for improved resistance against stains and scratchesThe planks are of varying lengths between 300 and 1200mm to give a more authentic look",BQ
4677,"GoodHome 27mm Kava Matt Natural Solid beech Square edge Kitchen Worktop, (L)3000mm",149.00,Solid wood Worktops,https://www.diy.com/departments/goodhome-27mm-kava-matt-natural-solid-beech-square-edge-kitchen-worktop-l-3000mm/3663602635307_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-27mm-kava-matt-natural-solid-beech-square-edge-kitchen-worktop-l-3000mm~3663602635307_01c_bq?wid=284&hei=284,"For day to day cleaning use a damp cloth and mild detergent to keep the surface clean and hygienic. You can use the WOCA maintenance products to care for your wooden worktops to ensure they look great after years of use.Heavy dutyGuarantee - 25 yearsFeatures and benefitsThis GoodHome matt wood effect worktop from the Kava range is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Features a depth of 6.2cm so when you are scribing the worktop, you end up with the best, efficient fittingDesigned with quality in mind to provide ultimate performance, all our GoodHome worktops come with a 25-year guaranteeTo care for your solid wood worktop, apply three layers of protective oil prior to first use in accordance to the product instructions.  Repeat regularly to keep it looking greatUse a damp cloth and mild detergent to keep the surface clean and hygienicSquare edge profile for a clean and elegant design",BQ
4678,"GoodHome 40mm Hinita Oiled Natural Solid oak Square edge Kitchen Worktop, (L)3000mm",458.00,Solid wood Worktops,https://www.diy.com/departments/goodhome-40mm-hinita-oiled-natural-solid-oak-square-edge-kitchen-worktop-l-3000mm/3663602635567_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-27mm-kava-matt-natural-solid-beech-square-edge-kitchen-worktop-l-3000mm~3663602635307_01c_bq?wid=284&hei=284,"For day to day cleaning use a damp cloth and mild detergent to keep the surface clean and hygienic. You can use the WOCA maintenace products to care for your wooden worktops to ensure they look great after years of use.Heavy dutyGuarantee - 25 yearsFeatures and benefitsThis GoodHome matt oak worktop from the Hinita range is designed to be functional and easy to maintain. There are a wide range of options to suit your style and home, they also compliment the GoodHome doors and accessories that are available, making it easier than ever to create your own individual space.Features a depth of 6.2cm so when you are scribing the worktop, you end up with the best, efficient fittingDesigned with quality in mind to provide ultimate performance, all our GoodHome worktops come with a 25-year guaranteeTo care for your solid wood worktop, apply three layers of protective oil prior to first use in accordance to the product instructions.  Repeat regularly to keep it looking greatUse a damp cloth and mild detergent to keep the surface clean and hygienicSquare edge profile for a clean and elegant design",BQ
