id,name,image,description,category,sub_category,main_category,top_seller,price
174,GoodHome Osani 1 lever Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-osani-1-lever-contemporary-basin-mono-mixer-tap~5059340214535_02c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes. Easy to Clean: The aerator can be quickly removed with a coin and cleaned to easily remove limescale.",Basin mixer taps,bathrooms,kitchen_bathroom,0,90.0
175,GoodHome Arsuz 1 lever Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-arsuz-1-lever-contemporary-basin-mono-mixer-tap~5059340214337_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,53.0
176,GoodHome Blyth 1 lever Mini Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-blyth-1-lever-mini-contemporary-basin-mono-mixer-tap~5059340214214_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,44.0
177,GoodHome Cavally Matt Black Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-cavally-matt-black-basin-mono-mixer-tap~3663602320647_01c?$MOB_PREV$&$width=500&$height=500,"Our latest tap range includes new designs that not only look good but are easy to clean too. With the 4 in 1 tool that is included with this mixer tap, installing this product is simple and easy. There is also a clicker waste included with this tap. Easy to install thanks to the handy 4 in 1 tool that's included. Thanks to an easy to clean rubber aerator, you can simply wipe the spout to remove limescale. The water saving regulator makes it easy to conserve water. The handy 4 in 1 tool is included for easy installation.",Basin mixer taps,bathrooms,kitchen_bathroom,0,68.0
178,GoodHome Hoffell 1 lever Mini Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-cavally-matt-black-basin-mono-mixer-tap~3663602320647_01c?wid=500&hei=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,48.0
179,Waterfall Basin/Sink Cloakroom Bathroom Mixer Tap Chrome,https://media.diy.com/is/image/KingfisherDigital/waterfall-basin-sink-cloakroom-bathroom-mixer-tap-chrome~5060966971801_01c_MP?$MOB_PREV$&$width=500&$height=500,Made from Brass construction ensures a long life and durability.,Basin mixer taps,bathrooms,kitchen_bathroom,0,39.99
180,GoodHome Etel 2 lever Traditional Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-etel-2-lever-traditional-basin-mono-mixer-tap~5059340214375_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,52.0
181,Lucia Chrome Bathroom Single Lever  Square Waterfall Basin Sink Mixer Tap,https://media.diy.com/is/image/KingfisherDigital/lucia-chrome-bathroom-single-lever-square-waterfall-basin-sink-mixer-tap~5060966970699_01c_MP?$MOB_PREV$&$width=500&$height=500,"This outstanding cloakroom basin mono mixer tap is a compliment to any stylish home. With a modern chrome finish, this tap will give your bathroom the look it deserves. Waste supplied. Hose supplied. Highly polished 3 layer PVD chrome finish, create a silky- feel surface, mirror-like sheen and tarnish & corrosion resistant.",Basin mixer taps,bathrooms,kitchen_bathroom,0,44.95
182,GoodHome Etel Modern Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-etel-modern-basin-mono-mixer-tap~5059340582436_01c?$MOB_PREV$&$width=500&$height=500,"Waste supplied. Hose supplied. This traditional style chrome basin mixer from the Etel collection is perfect to bring elegance and authenticity in your bathroom suite. The water saving regulator makes it easy to conserve water and save money on your water bill. Thanks to an easy to clean rubber aerator, you can simply wipe the spout to remove limescale. Click to open and close mechanism for easy use thanks to its clicker waste. Complete the look and pair with matching products from the Etel range for a bathroom that’s stylish and coordinated.",Basin mixer taps,bathrooms,kitchen_bathroom,0,70.0
183,GoodHome Bynea 2 lever Traditional Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-bynea-2-lever-traditional-basin-mono-mixer-tap~5059340214498_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,50.0
184,Matt Black Square Basin Mono Mixer Tap & Clicker Waste,https://media.diy.com/is/image/KingfisherDigital/matt-black-square-basin-mono-mixer-tap-clicker-waste~5060966971016_01c_MP?$MOB_PREV$&$width=500&$height=500,"This cloakroom basin mixer is a unique and reliable tap, manufactured from good quality brass. Fitted with the latest ceramic disk technology and comes with a unique black matt finish. Comes with 1 x Basin Tap, 1 x Slotted waste, 2 x Flexi Hoses, 1 x Tap fixings. Drip-free ceramic disc technology",Basin mixer taps,bathrooms,kitchen_bathroom,0,53.95
185,GoodHome Lazu 1 lever Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/KingfisherDigital/matt-black-square-basin-mono-mixer-tap-clicker-waste~5060966971016_01c_MP?wid=500&hei=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,60.0
186,GoodHome Lazu 1 lever Mini Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-lazu-1-lever-mini-contemporary-basin-mono-mixer-tap~5059340214207_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,44.0
187,GoodHome Teesta 1 lever Small Basin Mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-teesta-1-lever-small-basin-mixer-tap~5059340185682_01c?$MOB_PREV$&$width=500&$height=500,"Our latest tap range includes new designs that not only look good but are easy to clean too. Waste supplied. Hose supplied. This Teesta basin mixer is easy to fit onto high level or counter-top basins with the 4 in 1 tool that is included. The modern design of this tap makes it an eye-catching feature and the square design adds a sleek and elegant finish to any bathroom. For a perfect-match bathroom suite, this tap works in harmony with the other products from the Teesta range. There is a clicker waste included, so you can start using your tap straight away. Easy to install thanks to the handy 4 in 1 tool that's included. Thanks to an easy to clean rubber aerator, you can simply wipe the spout to remove limescale",Basin mixer taps,bathrooms,kitchen_bathroom,0,52.0
188,Evian Round Mono Lever Basin Mixer Tap - Chrome - Balterley,https://media.diy.com/is/image/Kingfisher/goodhome-teesta-1-lever-small-basin-mixer-tap~5059340185682_01c?wid=500&hei=500,"Bringing both function and style to your bathroom, the Evian mono basin mixer tap with swivel spout showcases the latest in round tap design. The classic Chrome finish will fit in with any modern bathroom design, and the mixer tap helps find your perfect water temperature with ease. With the latest in ceramic disc technology, easy to use lever handle and soft round design. Sleek round design and a contemporary Chrome finish. Features ceramic disc technology for a longer tap life and smooth operation.",Basin mixer taps,bathrooms,kitchen_bathroom,0,60.0
189,GoodHome Blyth 1 lever Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-blyth-1-lever-contemporary-basin-mono-mixer-tap~5059340214313_01c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes.",Basin mixer taps,bathrooms,kitchen_bathroom,0,50.0
190,GoodHome Nyasa 1 lever Small Basin Mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-lazu-1-lever-mini-contemporary-basin-mono-mixer-tap~5059340214207_01c_bq?wid=500&hei=500,"Our latest tap range includes new designs that not only look good but are easy to clean too. You also have a choice of innovative features that ensure your water usage is reduced. This Nyasa basin mixer tap has a unique shape and is perfect for creating a contemporary finish to your bathroom, at an affordable price. Thanks to the rotatable aerator, you can easily adjust the water spray to work perfectly with your basin shape and size to avoid any water splashing over, minimising the mess in your bathroom. This tap also comes with a clicker waste, so you can start using it straight away. The rotatable aerator lets you choose the right angle to suit your basin shape and size",Basin mixer taps,bathrooms,kitchen_bathroom,0,36.0
191,Evian Round Mono Basin Mixer Tap & Push Button Waste - Chrome - Balterley,https://media.diy.com/is/image/KingfisherDigital/evian-round-mono-basin-mixer-tap-push-button-waste-chrome-balterley~5056211843658_01c_MP?$MOB_PREV$&$width=500&$height=500,"Bringing both function and style to your bathroom, the Evian mono basin mixer tap showcases the latest in round tap design. The classic Chrome finish will fit in with any modern bathroom design, and the mixer tap helps find your perfect water temperature with ease. With the latest in ceramic disc technology, easy to use lever handle and soft round design. Sleek round design and a contemporary Chrome finish. Features ceramic disc technology for a longer tap life and smooth operation.",Basin mixer taps,bathrooms,kitchen_bathroom,0,42.0
192,Grenvik 2 lever Contemporary Basin Mono mixer Tap,https://media.diy.com/is/image/Kingfisher/grenvik-2-lever-contemporary-basin-mono-mixer-tap~5059340214504_02c_bq?$MOB_PREV$&$width=500&$height=500,"Water-saving: Helps you save water with an in-built regulator that limits water usage without sacrificing comfort. The aerator brings air into the water flow, straightening the flow and preventing splashes",Basin mixer taps,bathrooms,kitchen_bathroom,0,22.0
193,GoodHome Teesta 1 lever Small Basin Mixer Tap,https://media.diy.com/is/image/Kingfisher/goodhome-teesta-1-lever-small-basin-mixer-tap~5059340185682_01c?$MOB_PREV$&$width=500&$height=500,"Our latest tap range includes new designs that not only look good but are easy to clean too. Waste supplied. Hose supplied. This Teesta basin mixer is easy to fit onto high level or counter-top basins with the 4 in 1 tool that is included. The modern design of this tap makes it an eye-catching feature and the square design adds a sleek and elegant finish to any bathroom. For a perfect-match bathroom suite, this tap works in harmony with the other products from the Teesta range. There is a clicker waste included, so you can start using your tap straight away. Easy to install thanks to the handy 4 in 1 tool that's included. Thanks to an easy to clean rubber aerator, you can simply wipe the spout to remove limescale",Basin taps,bathrooms,kitchen_bathroom,0,52.0
194,Bristan Corinth Chrome effect Traditional Double Deck Pillar Tap,https://media.diy.com/is/image/Kingfisher/bristan-corinth-chrome-effect-traditional-double-deck-pillar-tap~5014868072265_01c_bq?$MOB_PREV$&$width=500&$height=500,"Elegant and timeless the Bristan Corinth pillar taps are the perfect statement piece that can be easily matched with both contemporary and traditional styles. Scratch resistant and salt spray tested to ensure added durability - Bristan taps are designed, engineered and tested to last with our precise glide and secure fix components. Comes with 1 x Pair Of Basin Taps, 2 x Black Rubber Washers, 2 x Metal Back Nuts, 1 x Fitting InstructionsGuarantee - 10 years. Features long life 1/4 turn ceramic valves for added durability and smooth turn for ease of use. High quality metal fixings for added durability to secure your tap in place.",Basin taps,bathrooms,kitchen_bathroom,0,80.0
